fold_id,customer_id,model,map_at_12,precision_at_10,recall_at_10,hit_rate_at_12,candidate_recall,candidate_count,ground_truth_count,predictions
0,f3e5a56100c664ecdcdfec343f0f6d4cf133397634d2982f3f826f8051f12b9b,late_fusion,0.0,0.0,0.0,0.0,0.5,4291,6,0494691001 0372860001 0842755001 0859125001 0763077001 0859125004 0179208001 0782890001 0639677001 0399087001 0870304001 0928351001
0,f3e5a56100c664ecdcdfec343f0f6d4cf133397634d2982f3f826f8051f12b9b,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.5,4291,6,0494691001 0842755001 0859125001 0639677001 0763077001 0859125004 0782890001 0747984002 0754910001 0928351001 0870304001 0902107001
0,f3e5a56100c664ecdcdfec343f0f6d4cf133397634d2982f3f826f8051f12b9b,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.5,4291,6,0842755001 0639677001 0859125001 0494691001 0859125004 0747984002 0754910001 0763077001 0782890001 0928351001 0866714001 0891722001
0,f3e5a56100c664ecdcdfec343f0f6d4cf133397634d2982f3f826f8051f12b9b,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.5,4291,6,0639677001 0842755001 0891722001 0747984002 0754910001 0866714001 0859125001 0859125004 0494691001 0928351001 0763077001 0894141001
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,tabular_only,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0556539001 0243937001 0160442007 0179208001 0372860001 0158340001 0148033001 0297067002 0688537001 0688537021 0123173001 0305931001
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,image_history,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0779360001 0123173001 0723529001 0741356001 0673396002 0111593001 0396135007 0737852003 0633470003 0780653002 0849144002 0736681003
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,late_fusion,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0751530001 0751530003 0372860001 0781813001 0739144005 0749570001 0752811001 0619580008 0817401004 0741356001 0851167001 0751530002
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0781813001 0751530003 0739144005 0751530001 0749570001 0619580008 0817401004 0752811001 0757983001 0851167001 0868063001 0751530002
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0781813001 0751530003 0739144005 0619580008 0868063001 0749570001 0757983001 0817401004 0751530001 0851167001 0751530002 0752811001
0,f3e776a67652b61d1ead5a9a9464ab5664c6aa637e7fe5d3c39f67e98154f953,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.14285714285714285,4356,7,0781813001 0868063001 0739144005 0757983001 0619580008 0751530003 0739144004 0817401004 0751939004 0749570001 0751530004 0865071001
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,tabular_only,0.0,0.0,0.0,0.0,0.0,4332,2,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,image_history,0.0,0.0,0.0,0.0,0.0,4332,2,0123173001 0240561001 0111593001 0266875001 0673396002 0373506001 0156231001 0573085028 0573085004 0886737001 0578478001 0417951005
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,late_fusion,0.0,0.0,0.0,0.0,0.0,4332,2,0372860001 0160442007 0399087001 0399223001 0399223029 0658030020 0399136009 0717490010 0266875001 0399201002 0678342002 0624486001
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4332,2,0399087001 0658030020 0399223001 0399223029 0624486001 0717490010 0718278002 0678342002 0399136009 0629420011 0399201002 0717490002
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4332,2,0718278002 0658030020 0629420011 0624486001 0399087001 0818754001 0717490070 0399223029 0678342002 0399223001 0575141004 0316085001
0,f3e8e61fe644cebf8c9015d7bfec9eb327c395d8598dd0ee5b4a12d7090ea129,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4332,2,0575141004 0818754001 0714582001 0629420011 0717490070 0718278002 0791120002 0762143001 0778064001 0696909001 0662593007 0778064004
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,tabular_only,0.0,0.0,0.0,0.0,0.5,3980,2,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,image_history,0.0,0.0,0.0,0.0,0.5,3980,2,0723529001 0851606001 0636455007 0697980001 0123173001 0679853030 0673396002 0609719001 0843555003 0684209004 0818768005 0693480001
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,late_fusion,0.0,0.0,0.0,0.0,0.5,3980,2,0759871025 0372860001 0674681002 0685814003 0859125001 0842607001 0576897004 0928206001 0733749010 0873679001 0782890001 0810831001
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.5,3980,2,0685814003 0859125001 0674681002 0842607001 0928206001 0873679001 0759871025 0576897004 0810831001 0765773007 0782890001 0826205002
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.5,3980,2,0685814003 0859125001 0928206001 0842607001 0810831001 0873679001 0765773007 0674681002 0826205002 0662593007 0507909001 0706108001
0,f3ef07f4f61d3557f8cc543b2c50f3c21cc0c59614fb7fe5ba23b05dcd20ee2f,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.5,3980,2,0685814003 0859125001 0928206001 0810831001 0794575005 0842607001 0715624062 0765773007 0841793003 0706108001 0677930070 0662593007
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,tabular_only,0.0,0.0,0.0,0.0,0.0,4235,2,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,image_history,0.0,0.0,0.0,0.0,0.0,4235,2,0111593001 0123173001 0240561001 0266875001 0673396002 0723529001 0156231001 0373506001 0748355003 0758034001 0372860002 0759465001
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,late_fusion,0.0,0.0,0.0,0.0,0.0,4235,2,0372860001 0160442007 0372860002 0266875001 0372860024 0748355003 0156231001 0373506001 0399087001 0243937001 0399223001 0111593001
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4235,2,0372860001 0160442007 0399087001 0399223001 0372860002 0266875001 0399136009 0372860024 0658030020 0156231001 0733749001 0373506001
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4235,2,0928206001 0718278002 0399087001 0662593007 0894141001 0316085001 0399223001 0160442007 0372860001 0575141004 0717490002 0658030020
0,f3f36ec8458ef92102ebaa22f989ea498c6273a727cca77ab85fb26209691ef7,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4235,2,0575141004 0662593007 0894141001 0928206001 0718278002 0316085001 0866714014 0791120002 0866714001 0697060013 0741755001 0859125001
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,tabular_only,0.0,0.0,0.0,0.0,1.0,4093,2,0160442007 0243937001 0179208001 0158340001 0148033001 0556539001 0123173001 0111586001 0297067002 0372860001 0305931001 0399223001
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,image_history,0.0,0.0,0.0,0.0,1.0,4093,2,0673396002 0756322001 0712216001 0761153001 0123173001 0795440001 0772773002 0895418002 0751542001 0647522002 0743642002 0723529001
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,late_fusion,0.0,0.0,0.0,0.0,1.0,4093,2,0372860001 0160442007 0712216001 0728162001 0538699001 0828047001 0716672005 0767893001 0827968004 0629420002 0772005008 0554598001
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,1.0,4093,2,0728162001 0712216001 0538699001 0828047001 0827968004 0767893001 0716672005 0554598001 0772005008 0629420002 0910132001 0778064001
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,1.0,4093,2,0728162001 0827968004 0828047001 0538699001 0767893001 0910132001 0554598001 0778064001 0712216001 0772005008 0716672005 0629420002
0,f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,1.0,4093,2,0910132001 0827968004 0778064001 0728162001 0554598001 0767893001 0828047001 0538699001 0765974003 0772005008 0800691008 0629420002
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,tabular_only,0.0,0.0,0.0,0.0,0.0,4079,1,0523490001 0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,image_history,0.0,0.0,0.0,0.0,0.0,4079,1,0927553002 0723529001 0590928019 0684209006 0811604001 0854193002 0723349003 0605690001 0557599022 0590928022 0684209014 0855080001
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,late_fusion,0.0,0.0,0.0,0.0,0.0,4079,1,0894139005 0811835001 0372860001 0806225002 0744786001 0713754001 0832284001 0684209006 0833500002 0688537021 0733935003 0605690001
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4079,1,0894139005 0811835001 0744786001 0806225002 0832284001 0605690001 0688537021 0757487002 0758286001 0688537001 0833500002 0713754001
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4079,1,0894139005 0811835001 0744786001 0757487002 0758286001 0832284001 0642497004 0605690001 0688537021 0806225002 0733936003 0812364010
0,f3fe1e0135faa6f814c1b7f67335b6d24335a19265b42f29d7678711cac05c23,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4079,1,0894139005 0642497004 0757487002 0758286001 0744786001 0828067001 0811835001 0733936003 0834217009 0639896001 0709833001 0812364010
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,tabular_only,0.0,0.0,0.0,0.0,0.0,4333,1,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0408647009 0111586001 0297067002 0305931001
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,image_history,0.0,0.0,0.0,0.0,0.0,4333,1,0123173001 0111593001 0723529001 0240561001 0759465001 0758034001 0590928019 0788326003 0741293001 0715981002 0771829005 0748355003
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,late_fusion,0.0,0.0,0.0,0.0,0.0,4333,1,0372860001 0160442007 0859125001 0399087001 0748355003 0243937001 0399223001 0316085001 0179208001 0842755001 0201219001 0266875001
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4333,1,0372860001 0160442007 0859125001 0316085001 0842755001 0850917006 0928351001 0697054047 0768465005 0728162001 0739144004 0575141004
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4333,1,0859125001 0316085001 0850917006 0842755001 0575141004 0768465005 0763280004 0697054047 0928351001 0739144004 0728162001 0871527002
0,f3fec1f0385758655dbf327fa15754e66e5372c00233da3d5c50b0f0eb11d929,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4333,1,0575141004 0850917006 0763280004 0626545001 0316085001 0768465005 0637515002 0859125001 0842755001 0697054047 0928351001 0811198002
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,tabular_only,0.0,0.0,0.0,0.0,0.0,3958,1,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,image_history,0.0,0.0,0.0,0.0,0.0,3958,1,0761148001 0706016001 0573085028 0573085004 0573937001 0910444001 0399223029 0629101003 0787849004 0905789001 0448515036 0706016003
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,late_fusion,0.0,0.0,0.0,0.0,0.0,3958,1,0399087001 0399223029 0399223001 0399087051 0399136009 0658030020 0494691007 0399087028 0519583042 0399223004 0399201002 0399136073
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,3958,1,0399087001 0399223029 0399223001 0658030020 0399087051 0494691007 0399087028 0399136009 0399223004 0621381011 0399136073 0519583042
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,3958,1,0399223029 0399087001 0399223001 0658030020 0621381011 0399087051 0494691007 0399087028 0621381012 0399136073 0684325002 0589222001
0,f404e0d76fd840a1f86abd612de80997d4da4d02521e15e017e4cb5a85d810de,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,3958,1,0399223029 0621381011 0399087001 0621381012 0448515018 0684325002 0589222001 0658030020 0399136073 0539723001 0494691007 0399223001
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,tabular_only,0.0,0.0,0.0,0.0,0.0,4274,1,0556539001 0243937001 0160442007 0179208001 0372860001 0158340001 0148033001 0297067002 0688537001 0688537021 0123173001 0305931001
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,image_history,0.0,0.0,0.0,0.0,0.0,4274,1,0590928019 0723529001 0111593001 0123173001 0240561001 0684209006 0351484027 0927553002 0688537021 0684209014 0529008045 0590928022
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,late_fusion,0.0,0.0,0.0,0.0,0.0,4274,1,0372860001 0811835001 0688537001 0688537021 0713754001 0684209001 0806225008 0684209006 0806225002 0684209014 0832527001 0733935003
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4274,1,0688537021 0811835001 0688537001 0832527001 0684209001 0744786001 0806225008 0713754001 0560214002 0806225002 0758286001 0605690001
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4274,1,0832527001 0688537021 0688537001 0811835001 0744786001 0560214002 0758286001 0684209001 0812364010 0709833001 0806225008 0684209038
0,f407e2dbcf8748dfbfd74a9d045fc17a0603e46a3e9fb89e092384f07a015f58,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4274,1,0832527001 0828067001 0758286001 0688537021 0560214002 0684209025 0709833001 0834217009 0812364010 0744786001 0595315002 0775311001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,tabular_only,0.0,0.0,0.0,0.0,0.0,4121,4,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0148033001 0297067002 0305931001 0688537021 0688537001 0123173001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,image_history,0.0,0.0,0.0,0.0,0.0,4121,4,0123173001 0673396002 0573085004 0886737001 0578478001 0743642002 0740498001 0687704012 0680262001 0573085028 0706016003 0706016001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,late_fusion,0.0,0.0,0.0,0.0,0.0,4121,4,0399087001 0399223001 0399223029 0658030020 0399136009 0372860001 0751664001 0687704012 0160442007 0717490010 0624486001 0539723001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4121,4,0399087001 0399223001 0399223029 0658030020 0399136009 0717490070 0687704012 0751664001 0624486001 0554598001 0629420011 0751471001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4121,4,0717490070 0554598001 0399087001 0658030020 0399223001 0629420011 0399223029 0687704012 0778064001 0718492001 0575141004 0730946001
0,f40962c77925110cfef4b1adf65ba2d775c49674c563204c7de1690cca84ef7b,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4121,4,0717490070 0554598001 0575141004 0778064001 0730946001 0800691008 0629420011 0827968004 0878080001 0881916001 0853589001 0772005008
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,tabular_only,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0160442007 0243937001 0399087001 0399136009 0399223001 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0708090001
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,image_history,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0123173001 0787965002 0111593001 0673396002 0702807005 0715981002 0911870004 0735840004 0723529001 0240561001 0761415001 0746861003
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,late_fusion,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0372860001 0160442007 0842607001 0591334032 0762205003 0763280001 0928206001 0859125001 0763270002 0733098008 0591334037 0693243016
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0591334032 0763280001 0842607001 0762205003 0763270002 0928206001 0859125001 0708869002 0693243016 0591334037 0591334029 0763280002
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0763280001 0591334032 0708869002 0763270002 0928206001 0762205003 0842607001 0693243016 0859125001 0591334037 0591334029 0693242012
0,f40a940e8fd6e9ae1e975fbe5a6091b4c5129ddabf78dafb8b8845597c96e6d7,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.3333333333333333,4249,3,0708869002 0693242012 0763280001 0763270002 0732017013 0637515003 0591334032 0717673004 0693243016 0591334029 0928206001 0763280002
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,tabular_only,0.0,0.0,0.0,0.0,1.0,4220,1,0243937001 0556539001 0160442007 0179208001 0158340001 0148033001 0123173001 0111586001 0372860001 0297067002 0305931001 0688537001
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,image_history,0.0,0.0,0.0,0.0,1.0,4220,1,0573085004 0706016003 0706016002 0399201005 0399136027 0573085010 0573085028 0706016001 0886737001 0664133001 0399136004 0539723005
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,late_fusion,0.0,0.0,0.0,0.0,1.0,4220,1,0399087001 0399223001 0372860001 0399223029 0399136009 0399087051 0399087019 0399087028 0658030020 0399136011 0160442007 0399201005
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,1.0,4220,1,0399087001 0399223001 0399223029 0399087028 0399136009 0399087051 0658030020 0399087019 0399136011 0399223034 0399201002 0751664001
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,1.0,4220,1,0399223029 0399087001 0399223001 0399087028 0658030020 0399136009 0399087051 0399136011 0762846006 0399087019 0399223034 0399201002
0,f40b932fe1282d26c58345c0492f454a4e8175ed57eb29870b9a2745786ca58b,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,1.0,4220,1,0626545001 0763280004 0762846006 0620928008 0908924002 0575141004 0693479005 0399087028 0399223029 0537346026 0811913004 0693242012
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,tabular_only,0.0,0.0,0.0,0.0,0.0,4132,2,0243937001 0556539001 0160442007 0179208001 0372860001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,image_history,0.0,0.0,0.0,0.0,0.0,4132,2,0723529001 0123173001 0673396002 0886737001 0590928019 0684209006 0111593001 0240561001 0756322001 0590928022 0795440001 0684209004
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,late_fusion,0.0,0.0,0.0,0.0,0.0,4132,2,0372860001 0160442007 0456163060 0928206001 0902107001 0842607001 0773075005 0677930023 0456163048 0923758001 0507910001 0859139001
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4132,2,0456163060 0928206001 0902107001 0456163048 0773075005 0507910001 0842607001 0859125001 0923758001 0685814003 0859139001 0873679001
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4132,2,0456163060 0928206001 0902107001 0456163048 0507910001 0773075005 0685814003 0859125001 0685814001 0859139001 0906296003 0842607001
0,f40dca2e55b227062b5df4f1bede8eb3a3b9ae25c97c7e199dbae3dc221e6d16,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4132,2,0456163060 0928206001 0507910001 0456163048 0902107001 0685814001 0773075005 0685814003 0906296003 0835390001 0711274002 0850917001
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,tabular_only,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0372860001 0688537001 0688537021 0297067002 0123173001 0305931001
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,image_history,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0123173001 0111593001 0673396002 0240561001 0590928019 0758034001 0759465001 0156231001 0723529001 0748355003 0266875001 0684209006
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,late_fusion,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0399223001 0399087001 0399136009 0372860001 0399223029 0160442007 0658030020 0751664001 0752814003 0751471001 0763077001 0179208001
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0399223001 0399087001 0399136009 0399223029 0658030020 0763077001 0724729001 0751664001 0707742004 0859125001 0751471001 0829017005
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0399223001 0724729001 0399087001 0399136009 0763077001 0399223029 0707742004 0658030020 0859125001 0908584003 0757671007 0662344003
0,f40f0e268e31d331c7970ff3f8df74940c258341345022ff46644872442f8daa,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.6666666666666666,4280,3,0724729001 0707742004 0763077001 0757671007 0690975001 0850917006 0785414002 0662344003 0908584003 0697060013 0570004009 0716261001
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,tabular_only,0.0,0.0,0.0,0.0,0.0,4229,3,0160442007 0243937001 0179208001 0158340001 0148033001 0123173001 0111586001 0556539001 0372860001 0297067002 0305931001 0399087001
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,image_history,0.0,0.0,0.0,0.0,0.0,4229,3,0826498003 0673396002 0123173001 0741293001 0746861003 0911870004 0715981002 0111593001 0778798002 0818768005 0851606001 0768465005
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,late_fusion,0.0,0.0,0.0,0.0,0.0,4229,3,0372860001 0160442007 0928206001 0842607001 0859125001 0859125004 0923758001 0782890001 0762205003 0859139001 0842755001 0877273001
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4229,3,0928206001 0859125001 0859125004 0842607001 0842755001 0782890001 0850917006 0923758001 0572127015 0762205003 0877273001 0859139001
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4229,3,0928206001 0859125001 0859125004 0850917006 0842755001 0842607001 0572127015 0768465005 0782890001 0928351001 0697054047 0916866001
0,f4135b08ac4717f2195a28e651431031c0c2bbd3171b449dc2d201cf2cf016db,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4229,3,0928206001 0850917006 0768465005 0859125001 0842755001 0859125004 0572127015 0928351001 0754910001 0916866001 0697054047 0842605015
0,f42d22567ccf2f57ef82d3d1b295949063ded3fc99b5165f1334809325857fa2,tabular_only,0.0,0.0,0.0,0.0,0.0,4099,1,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0372860001 0688537001 0688537021 0297067002 0123173001 0305931001
0,f42d22567ccf2f57ef82d3d1b295949063ded3fc99b5165f1334809325857fa2,image_history,0.0,0.0,0.0,0.0,0.0,4099,1,0723529001 0590928019 0802485002 0684209006 0266875001 0123173001 0811925005 0850176003 0111593001 0927553002 0240561001 0373506001
0,f42d22567ccf2f57ef82d3d1b295949063ded3fc99b5165f1334809325857fa2,late_fusion,0.0,0.0,0.0,0.0,0.0,4099,1,0372860001 0160442007 0372860002 0811835001 0689109001 0640556001 0823505002 0684209006 0713754001 0894139005 0266875001 0806225002
0,f42d22567ccf2f57ef82d3d1b295949063ded3fc99b5165f1334809325857fa2,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4099,1,0640556001 0616088002 0894139005 0811835001 0823505002 0746330004 0689109001 0802485001 0784784001 0806225002 0372860001 0715343003
